3.30.390.10	-1.97556476599729	1.63414501046953	-1.26450351658066	-1.0541799613549	-1.17440074928272	-1.0325821412483	0.765447054153916	-0.354459875663848	-2.51403686508113	-2.08234259445652	-1.547722222306	-0.77952854517305	-0.438485860762075	1.10314900015488	0.892808227535451	0.576230968861376	-0.311254484738159	0.66869966468859	0.41677082665733	-0.79364682352403
3.30.390.10	-2.70393783276829	0.407567423229581	0.515919896691208	-1.38216586359849	-0.984580380528645	-0.213732358239409	-0.83253792567394	0.0124547847183667	-0.65387846002718	1.09642154901767	0.453646071626602	-0.00221496558570477	0.121629856529563	-1.69618058202694	0.881121267978201	0.754557795963176	-0.857673281453229	-0.501966008773751	0.314767416021555	0.0735498514859813
3.30.390.10	0.192181894821957	1.14603453493597	-4.15708716094093	-0.314084295946373	-0.535973626006946	2.15054241796331	0.184976715035674	-1.388220317615	0.314140777309072	-0.808000556124899	0.0564838371006521	0.767709207310109	0.0949365168802194	-0.995327144368205	0.306069167399376	0.477307960335637	0.612498551695186	-0.796613130598644	0.194080521949186	-0.390477140998496
3.30.390.10	0.195155763134836	3.35856567872506	-0.598700195600629	0.188999749965088	-2.38164267347004	0.0771612462486772	-1.61643078721945	2.67300265793114	-0.578056111258603	-0.0922414654405153	-0.893679639866176	0.783726341501832	-0.663908489603869	1.25801731146712	1.2033914882408	0.277043149675661	-0.0218022209419784	-1.20181712693765	-0.414968733532068	0.819365995877531
3.30.390.10	-0.504176353522151	4.42280881394139	-1.00449964125494	-0.472759866364617	-1.53018340991855	1.02340672234124	-0.85568621753885	2.83035451955242	-0.513453698926299	-0.826090220405088	-0.592113252591532	0.195078644630731	-0.39471666615173	1.89080220830956	1.40168181095526	-0.594746692226465	-0.313563942177955	-1.54538347149793	-0.210950904800439	1.15607857309166
3.30.390.10	-3.28066934122833	2.1582178737369	0.868672576062595	0.391628065441092	-0.118168272553952	0.904353735735696	0.829203360972855	0.600911569425095	1.0628569030017	1.16097069633017	-0.642417467367067	-0.865342155140801	1.19422212661094	-1.82704269193755	0.299732617619118	0.428162629463348	0.438803949441152	0.62318998375487	1.54018868548311	-0.814555686958432
3.30.390.10	-4.24833466748108	-1.12770058846612	2.55854451355699	-0.0648150628209343	-0.39918615452675	0.14897588730152	0.227269284162292	0.307058135337612	-1.01468264974028	-0.0678375221270606	-0.643905250544813	0.349126455418806	-0.380385563314656	-0.499892101759852	-0.22551601692303	-0.280904901996314	-0.493913979540564	-0.173200980834034	-0.730876806615042	-0.235657745865094
3.30.390.10	-1.89872696348817	0.356223890778709	1.1415818717834	1.54570768836935	0.33317097051804	0.838373662644723	-0.394292963497724	-1.34115978903499	0.562887195610163	0.548211206978416	0.332030600102497	1.46977959405741	-0.454361822269514	-0.310654931132813	-0.403498206323991	-0.401806994262625	-0.0172972027468682	0.442951130802173	-0.295007960737603	0.828915508460224
3.30.390.10	0.237654777034656	3.05547610552948	-1.89535308510734	5.8015130270078	0.497519731219419	0.0409678046254049	-1.94260618829503	-0.316237301627925	0.885096205612821	2.29857808532417	-0.207785185647344	-0.381146288234916	1.6047785460081	0.553903187919724	0.27352197545022	0.98752883909702	-0.593466876251768	0.916003150343247	0.79233649293721	0.858888326609555
3.30.390.10	-3.10083899442921	0.393371566428932	0.0426019270612046	0.791222787212745	-0.109045725362389	0.688888899117127	1.13677794738573	-1.12468900769266	0.165608789466458	-0.0702686664161261	-1.76815664476889	-1.03578228963832	2.79263672466754	0.469309737447064	-1.38024354738854	-1.16860899183672	-1.68593302949065	-0.227820375476152	0.122013224236689	-0.667128058140321
