2.60.40.10	-9.29103737661852	0.543314937175216	-2.32428935224745	-6.18486723058699	5.9949930863553	2.4313146594348	-1.49659720319843	-0.645199148530225	-4.33816617309421	0.485262958459153	1.54006743911996	0.0294172910107421	0.305791734150126	-1.90446268847294	0.362546814820631	1.4333196934018	2.07026351224466	0.383064513447513	-0.491197870841718	0.719737604942198
2.60.40.10	1.86521674016523	11.3254446289788	7.15855022492501	10.8685865459945	-3.4157428775121	6.61126766365742	3.47913778244169	4.28533490551058	3.1063018114098	0.497863229662024	-1.40106257628985	1.77486911369642	2.17053182237772	-2.31867663347375	1.73535712079555	-0.301670938149923	-3.99131769756764	3.41695084209614	3.28778970546107	-3.19971050637208
2.60.40.10	-3.02867920000142	5.01760761319825	0.459794225042157	1.44193329434253	3.5322354283689	2.53836505197781	-0.255880934150089	-0.26252100400776	0.664576625576869	0.00384026295899696	1.37525120710479	0.826895787233095	0.360681448750588	0.25200279941694	-0.26413198427584	-0.412570438456245	-0.552489981223449	-1.79376505649061	1.45637023879438	-0.45582968942489
2.60.40.10	-15.8268525198652	-1.86147247430863	1.48688123433385	-6.78476998776911	-1.86052364179022	1.50844273557455	2.46348507316624	-0.984132643757722	1.86163650276248	-1.32040524212403	-0.484555173690115	-1.64517154749421	-2.06726291009953	-0.975651178991235	-0.139527673489171	0.264989420133073	0.846331569601421	-0.76081261205676	0.0843654672935834	-1.58871231824576
2.60.40.10	0.166048941420973	6.68520204559001	2.11873567367666	-0.519045825690501	-0.623439164743586	-1.47382218227479	-1.664488995451	-1.00944961715828	1.13879703459358	-0.0510260906358341	2.68121387143795	1.22412461500507	0.678530723577581	2.05942829000128	1.41935728590996	1.06474463649658	-0.326415311057522	-0.709136004514422	-0.776302943801299	0.410603714997115
2.60.40.10	3.12359497553717	4.66330753222367	-3.14101984105685	2.62646278184803	-3.26819001366046	-1.7098909131505	-1.29477082542912	-0.99494886909886	0.788724610481332	-0.341016762483437	-0.546882343301157	-0.793836048558481	-0.450835481653133	0.519277803274474	-1.06405102570529	0.618488965484094	-1.16024098001564	0.545846385412917	1.37392992373515	0.114098649877024
2.60.40.10	0.667287198872204	-2.20213748000778	-6.00934788336767	-1.87803271526915	-3.24237036141137	-2.15197878986161	-1.86191578161452	-0.426065378536907	-1.27096957889176	-1.3003037018137	-0.693570680429014	1.13662427821978	0.680212756200534	0.902772208881264	-1.38458952253916	0.418327088121417	-0.406457595828954	0.994111048301171	0.306868081238968	0.826437965115033
2.60.40.10	-18.3181790932117	-7.54280324565529	4.20760075921642	-4.542014451265	-3.69119463370776	-0.254261614551089	-0.662887781504208	1.66972350816296	2.21884237989938	-0.358103359490161	-1.89537201784686	-1.18576545460843	-0.194457491553947	0.538990337699234	-0.0962022453588187	1.19711829145647	-0.461481632563698	-0.767054909057066	-0.796064583861603	-0.486299236235284
2.60.40.10	-9.18077430644109	-3.31899915634553	-3.63281905223839	-1.50892903004453	-0.306810096710818	-2.52631761974189	-0.310520220865609	-1.41577230345829	1.08269448918613	-0.964597975146514	-0.749828288244165	0.109419453748113	-0.541701756560076	-0.483618432732595	-0.161688059352577	0.756338041561954	-1.70530823352445	-0.408773183253198	-0.694587068674453	1.40409302921699
2.60.40.10	-21.897177720299	-9.01030501450965	-3.56791389172808	3.11511897235093	-5.16275431684957	2.47272339320825	-1.23725875917291	0.91573602813158	-2.55895875288671	-4.22111210724746	0.710950687849766	3.21432741453038	1.58774744176581	-2.39371180742329	-1.74915245049279	1.42005840185827	-0.700199121026509	1.09980600142939	1.18277845329425	-2.23031875347878
2.60.40.10	-13.0729159690377	3.08504994981869	-1.40300529528886	0.120954381497586	2.78570337128635	0.107666783925237	-2.24868352358834	1.33161629006926	-1.90988600777962	2.56649624854797	1.40079998697563	-0.103176670979112	0.624629419391161	0.478536582354454	2.60939480398157	1.56860092122082	0.110920800362701	-0.382405184119713	1.79586116120431	0.589332916129186
2.60.40.10	-0.855596723676589	0.903081467357222	3.12656633193847	2.40094732880831	1.8606963002965	-0.303341121015811	-1.73864076530152	0.933952730889797	-0.44321272666382	-0.570476823809709	2.14594160796288	0.439887847585669	0.750685915059307	2.43138019404338	0.227041192263382	-0.435795871539688	-0.746188172640333	0.542432329136413	0.388283124042627	0.738618250808516
2.60.40.10	-13.9569155686472	-2.05460134476363	2.68628411529681	-5.55612241939557	-4.57315063574617	0.231866390050969	2.20270469852761	2.26994565912894	2.70907264045208	1.91076867154585	-1.08489748475837	-0.777334078889853	-2.47048360537173	0.710204593426811	0.970481987833748	-0.456813381693567	1.29498526978134	0.641779601606452	-0.159907821897921	-0.950190110141104
2.60.40.10	-6.95604379595363	1.3185095901451	-2.24945026535179	-4.86472865901697	3.80829293466004	-1.08790353238131	-1.21686385753484	-1.17712618533855	0.660939509379503	-0.0551710078704495	0.422406795607273	2.65578568302705	-0.713799268042317	0.813222591530876	0.3415368948583	-0.15762572748278	-0.626219355471961	-0.253596432247275	-1.25416336573885	-0.102203763850902
2.60.40.10	-1.95280556094595	2.53366601021239	-2.3820846472641	-0.213839305407619	-0.0520824744842436	-1.67173636904703	-0.54400071739413	-0.699260457379423	0.944739877869518	-1.07530162353036	0.468596481832366	0.0975899274238688	-2.06683157235354	-0.39784938127276	0.453899318779177	0.0719498151695431	-0.252067547087287	0.542473814854792	0.0381203978398915	-0.540210418888792
2.60.40.10	-5.83802380315404	-7.71575700019271	3.87203751508197	-3.10125098623061	1.77374365776056	1.58336164679721	-0.229367157188371	-2.58313538019568	-0.0199681857370772	2.24180986737779	-2.63165452984225	0.367808617595408	1.96620195032353	1.73543246515404	-0.868904152975814	-0.0297050949663328	0.539749902519751	0.98787671565459	-1.05199740539259	-2.24119463177358
2.60.40.10	5.09464744381276	12.4982528844078	-0.331444249850362	5.16177831538657	-0.441049739669006	-1.31837115058503	1.07105428330325	2.11273540799761	2.81335659235619	2.15014770131163	-1.07550026280307	-0.888283478416305	-0.352731135727694	2.23791264347888	1.20539189528175	0.580910914251699	0.335623207305687	0.458551309291261	1.34470071332973	-2.58563293925273
