c.10	0.0720328	0.0221543	0.0195996	0.0272636	0.198509	0.060139	0.0218192	0.0136527	0.00770584	0.0308652	0.0564118	0.0353045	0.00862719	0.0124382	0.00209398	0.0301533	0.00481615	0.0340481	0.0444761	0.00485803	0.00355976	0.000125639	0.00385292	0.0581707	0.0216099	0.014951	0.00795712	0.0105536	0.00301533	0.00293157	0.00854343	0.0109724	0.01181	0.0175475	0.0585895	0.00297345	0.00586314	0.0041042	0.0260491	0.00741268	0.00322473	0.0092135
c.10	0.069655	0.0205324	0.0197863	0.0258147	0.203116	0.0571207	0.0226215	0.0132804	0.00892324	0.030351	0.0562552	0.0329772	0.00755044	0.0128328	0.00188015	0.0319327	0.00435717	0.039513	0.0393339	0.00522263	0.00319327	8.95309e-05	0.00355139	0.0583443	0.0205921	0.0119374	0.00928137	0.00990808	0.0034917	0.00322311	0.0110123	0.0117285	0.0125642	0.0177868	0.0596574	0.00364092	0.00638653	0.0054017	0.025755	0.0074609	0.00340217	0.00853528
c.10	0.0726378	0.0229925	0.0197323	0.0269961	0.194692	0.0585678	0.0236216	0.0156143	0.00915122	0.0343743	0.0532487	0.0343743	0.00789293	0.0106383	0.00280256	0.0288836	0.00457561	0.0361473	0.0443834	0.00503317	0.00388927	5.71951e-05	0.00417525	0.056852	0.0217914	0.0130977	0.00897964	0.0101807	0.00463281	0.00366049	0.0101235	0.0123542	0.00932281	0.0172729	0.058911	0.00314573	0.00617708	0.00509037	0.0241364	0.00789293	0.00383208	0.00806452
c.10	0.0730717	0.0185953	0.0194683	0.0300755	0.200402	0.0532978	0.0176786	0.00990877	0.00759527	0.0312104	0.0570082	0.0383255	0.00816273	0.0102143	0.00183334	0.035139	0.00628574	0.037016	0.0336549	0.00536907	0.00218255	0.000261906	0.00226985	0.062028	0.0188136	0.014012	0.00999607	0.00955956	0.00187699	0.00283731	0.00781352	0.00846829	0.015758	0.0195993	0.064909	0.00218255	0.00646034	0.00279366	0.0309922	0.00759527	0.00248811	0.0127897
c.10	0.0679296	0.0211802	0.0197927	0.0251161	0.197729	0.0598596	0.0236437	0.013988	0.00925926	0.0314022	0.0577642	0.0335542	0.00880621	0.0131952	0.00218031	0.0333277	0.00552158	0.0387643	0.0398403	0.00588968	0.00385095	0.00019821	0.00331295	0.0562634	0.0213784	0.0118926	0.00894779	0.00937252	0.00385095	0.00339789	0.0103919	0.0125439	0.0127138	0.0169895	0.0571129	0.00351116	0.00608789	0.00501189	0.0246064	0.00807	0.00339789	0.00835315
c.10	0.0728724	0.0222622	0.0199957	0.0267954	0.202658	0.0573788	0.0229764	0.0147483	0.00686186	0.0308318	0.0566957	0.0343093	0.00735865	0.011395	0.0018319	0.0326948	0.00428478	0.0350545	0.0428478	0.00440898	0.00285652	6.20983e-05	0.00316701	0.0584345	0.0206477	0.0134132	0.00888006	0.00950104	0.00322911	0.00313596	0.0108983	0.0134443	0.0120471	0.0165802	0.0579377	0.00338436	0.00580619	0.00447108	0.0253672	0.00642717	0.00369485	0.00835222
c.10	0.0687277	0.0226397	0.0220214	0.0268252	0.181593	0.0587872	0.0260642	0.0172176	0.0102735	0.0294411	0.0600238	0.0341498	0.0125089	0.0211177	0.00342449	0.0312485	0.00818074	0.036195	0.0400476	0.00646849	0.00256837	0.000523187	0.00394768	0.0553151	0.0181688	0.0120809	0.0107967	0.0108442	0.00409037	0.00432818	0.0107015	0.0110345	0.0102259	0.0187872	0.0531748	0.00356718	0.0063258	0.00551724	0.021736	0.00760999	0.00337693	0.00832342
c.10	0.0648779	0.0202595	0.0211742	0.0251719	0.188637	0.0573229	0.0262561	0.0133144	0.00697903	0.0309991	0.06315	0.033269	0.0106718	0.0162279	0.00169394	0.0327947	0.00796151	0.0404851	0.0364536	0.00528509	0.00257479	0.000304909	0.00355727	0.0559339	0.0210048	0.0138225	0.0122641	0.0107057	0.00301521	0.00403158	0.0124335	0.0118915	0.012569	0.0197852	0.0549853	0.00369279	0.00687739	0.00498018	0.0227665	0.00785988	0.00311685	0.00884236
c.10	0.0716433	0.0180331	0.0162857	0.0290417	0.21832	0.0554624	0.0177186	0.00901657	0.00611589	0.0317677	0.0519676	0.0352625	0.00464807	0.00824771	0.000664011	0.0291466	0.00328511	0.0353324	0.0385126	0.00377438	0.00195708	0.000104844	0.00366953	0.0662962	0.0209688	0.0140141	0.00737401	0.00908646	0.00237646	0.00185224	0.00712938	0.0102048	0.0128958	0.0196407	0.0679038	0.00237646	0.00587125	0.00325016	0.0349829	0.00726917	0.00279583	0.0137345
c.10	0.0650719	0.0180392	0.017451	0.0238693	0.211412	0.0550327	0.0242222	0.0163268	0.00813072	0.0243268	0.0569804	0.0241699	0.00662745	0.015451	0.00175163	0.0260523	0.00500654	0.0414379	0.0419346	0.0036732	0.002	0.000196078	0.00329412	0.0638431	0.0236471	0.00922876	0.00932026	0.0119085	0.00443137	0.00426144	0.0123791	0.011634	0.0103399	0.0183268	0.064915	0.0028366	0.00614379	0.00721569	0.0260784	0.00837908	0.00362092	0.00903268
