c.10	3.434249	2.814248	4.05721	3.323665	2.257679	3.733438	3.074085	2.344392	4.654946	4.410828	2.846337	4.145072	4.367375	3.605197	2.371068	3.257198	3.613842	3.311754	3.839604	1	2.968016	2.130334	3.241795	3.352954	2.093422	2.898725	1.973128	2.296665	1.380211
c.10	3.566555	2.937518	4.205367	3.471878	2.361728	3.886039	3.241795	2.457882	4.821009	4.575903	2.942504	4.325803	4.529366	3.753506	2.460898	3.418798	3.8074	3.501333	4.027594	0.845098	3.064458	2.404834	3.38952	3.558469	2.152288	3.102434	2.269513	2.451786	1.361728
c.10	3.304921	2.674861	3.918345	3.197832	2.155336	3.599119	2.944483	2.152288	4.501073	4.267711	2.726727	4.010045	4.213465	3.473779	2.267172	3.186108	3.492481	3.179839	3.706888	1.146128	2.845718	2.056905	3.057666	3.2398	1.986772	2.748188	1.880814	2.089905	0.954243
c.10	3.406029	2.838849	4.03286	3.275772	2.037426	3.732394	3.080626	2.468347	4.629226	4.382989	2.728354	4.135832	4.382845	3.591621	2.257679	3.11227	3.586024	3.33686	3.84516	0.778151	2.788168	2.0086	3.335859	3.352954	1.690196	2.970812	1.838849	2.468347	1.662758
c.10	3.585122	2.948413	4.233478	3.502427	2.416641	3.89993	3.253096	2.471292	4.858489	4.616276	3.016197	4.342245	4.556158	3.776265	2.539076	3.49596	3.818754	3.501333	4.047314	1.079181	3.114611	2.414973	3.402433	3.569491	2.227887	3.108227	2.281033	2.469822	1.380211
c.10	3.569257	2.936514	4.188985	3.445604	2.294466	3.866228	3.199755	2.431364	4.787312	4.531019	2.854913	4.292987	4.48903	3.721398	2.481443	3.305136	3.736954	3.462398	3.965484	0.90309	3.000868	2.283301	3.347915	3.483445	2.093422	3.03543	2.089905	2.376577	1.30103
c.10	3.377488	2.752048	4.009281	3.281488	2.173186	3.66436	3.005609	2.245513	4.612222	4.386909	2.823474	4.081239	4.313002	3.549126	2.350248	3.262925	3.542203	3.219323	3.774298	1.20412	2.872156	2.025306	3.123852	3.294246	1.892095	2.79796	1.944483	2.178977	1.079181
c.10	3.496791	2.871573	4.152533	3.425371	2.281033	3.836451	3.163161	2.418301	4.782229	4.546987	2.968483	4.302136	4.499013	3.749118	2.448706	3.364363	3.758685	3.46746	3.970207	0.954243	3.031408	2.25042	3.363988	3.499137	2.11059	3.040602	2.089905	2.382017	1.414973
c.10	3.481872	2.920123	4.12717	3.364739	2.217484	3.836387	3.209247	2.595496	4.741908	4.483644	2.839478	4.246449	4.505598	3.686815	2.382017	3.297542	3.72746	3.44917	3.989405	0.845098	2.979093	2.225309	3.478566	3.523356	2.045323	3.157759	1.954243	2.647383	1.857332
c.10	3.886152	3.261739	4.556218	3.847758	2.624282	4.271493	3.618362	2.840106	5.207343	4.961317	3.380573	4.764191	4.931915	4.208495	2.811575	3.735759	4.26942	3.969742	4.438827	1.230449	3.387034	2.727541	3.835056	4.016532	2.437751	3.542203	2.575188	2.921686	1.716003
