2.30.110	-5.73057568385244	-0.310499016574373	-1.05580768719941
2.30.110	-5.12196588984112	0.973315373838486	-1.18727977195459
2.30.110	-4.23007344210541	-1.2120979980083	-0.79037049865193
2.30.110	-2.47683561700522	-1.67040540718055	-0.983590845421283
2.30.110	-5.58073016833336	-0.0592111587221036	-1.22110307163649
2.30.110	0.687286064139962	3.24251227670644	-0.0971665755117843
2.30.110	-1.79190670119442	-1.587002577841	-0.566338364222967
2.30.110	-5.17754909344448	0.813748898698952	-0.970185740343462
2.30.110	-5.12778493025784	0.845859941888501	-1.18858825567651
2.30.110	-2.86236112485789	-1.46577540033132	-1.22761672418724
2.30.110	-2.37613148339116	0.749199937524185	0.422359222055898
2.30.110	-2.15333721219913	-1.50734698093471	-0.755248912046286
2.30.110	-2.82061936876956	-0.379646405043803	-0.618648741356586
2.30.110	-2.93942708833179	-0.150971120754414	-0.736531605137311
2.30.110	-2.06010990617319	-0.478995327794924	0.33289002148209
2.30.110	-3.9283931724229	0.426402167888024	-2.19604097146198
2.30.110	0.238708796518744	-0.324874611033068	0.588159502194272
2.30.110	-1.20145774125917	-1.35539436077328	-0.559491064010163
2.30.110	-2.27341913387901	0.292471450383063	0.205166923359575
2.30.110	-1.15980605782224	1.06093430725591	-0.614417656901135
2.30.110	-0.426054998701585	-1.26898993854013	0.167454376949396
2.30.110	-0.482786778998777	0.0216122577315379	-0.301400298167745
2.30.110	-2.88755331846186	-0.499508883180705	0.479048710527461
2.30.110	-5.01690821267487	0.453638885598329	-0.60782880908252
2.30.110	-1.81159347286877	0.693597573659696	-0.0410159513308682
2.30.110	-2.19300612640726	-0.594061385966838	-0.635105929744463
2.30.110	-1.48944010203641	-0.906708381342766	0.0935238806388558
2.30.110	-4.33773971611828	0.915125562894856	-1.05059247745359
2.30.110	-3.87078599182312	-0.22897019298323	-0.957001905222629
2.30.110	-2.00420902319749	-2.69605261987375	-0.0468959518122823
2.30.110	-1.59771008014308	-1.19677651114578	-0.145241893235118
2.30.110	-2.03763941930296	-0.972266681120849	-0.337648346500909
2.30.110	-3.21463263093243	0.30142660877193	-0.456973209560771
2.30.110	-3.43152744745124	-1.43847682249216	0.447923382182906
2.30.110	-3.43579123092846	-1.18166596326999	-0.739576871595399
2.30.110	0.342923318747414	-2.00519620993974	-0.0274036537710327
2.30.110	-1.1918708429935	1.13513044140209	-0.938933504475491
2.30.110	-3.87254796526809	0.30952235026029	-2.09155432682972
2.30.110	-0.659863822465804	-0.170914420336434	0.199213546797566
2.30.110	-2.08056519318647	0.217007148994481	-0.283266565295022
2.30.110	-3.85406466991928	-1.67591033496927	-0.97629171556585
2.30.110	-2.95445576986837	-2.04625249517895	-0.141524727260811
2.30.110	-0.184558443114558	-1.76060829667555	0.0298689473791463
2.30.110	-2.82133275400134	-0.147575589365847	-0.212537393638558
2.30.110	1.51193855052524	-0.223646392642911	-1.31041720712654
2.30.110	-2.77579439475842	-1.94319062078838	-0.306191757757558
2.30.29	-1.81186921127645	2.18093419604074	-0.102424353167204
2.30.29	0.237659047623692	1.65957330346474	-0.972220976369845
2.30.29	2.40811521452968	2.4751245206693	-0.47861809102521
2.30.29	-3.21380905562076	-1.45591562131772	-0.166830041878457
2.30.29	0.304029916481619	1.2746886022952	0.766117950890035
2.30.29	-0.252618856893141	-0.521210233444072	-0.0832486468948483
2.30.29	-0.437640913730398	-0.640035900316627	-0.883678590578266
2.30.29	-0.303634831809988	-0.760581316548771	0.959893831620828
2.30.29	0.523280839126848	-2.01142701575069	0.897675641993359
2.30.29	0.480952584231893	-0.990791372979398	0.179379380188357
2.30.29	-0.13333982268145	0.246846989884713	1.18564153219515
2.30.29	-0.0739365208743985	0.141557149016817	1.37767514675993
2.30.29	-0.272866373550018	0.394006814036188	0.377236606274429
2.30.29	-0.697948352077469	-1.28936495912048	0.361499474489478
2.30.29	2.03847679660493	0.362470455639008	-0.491522383218057
2.30.29	1.238138197418	1.21331954059719	0.91481975405252
2.30.29	0.883940665425169	-0.441682627007457	-0.390301407838366
2.30.29	2.10659978654424	-0.183190855920308	0.158058874788748
2.30.29	-1.58194080037448	-0.00952035569875681	0.402837956919559
2.30.29	1.54838755028878	0.442381383056551	-0.586200793483239
2.30.29	1.23130378953464	1.16874116866782	-2.67652751955766
2.30.29	-3.49932779490946	0.273718690125547	-0.152569924709962
2.30.29	-1.21882085352385	0.428426580699347	0.621903715073185
2.30.29	-0.724845280566395	-1.64862335848363	-2.30998654015295
2.30.29	-3.55733491403547	0.299792976413059	-0.218679796278889
2.30.29	-0.489402625436801	1.10288768193088	0.870506484488341
2.30.29	1.70875996169508	0.933778248166496	-0.620652480770901
2.30.29	0.35604484676863	-0.0673512240908441	1.17997082835584
2.30.29	-2.75817606868598	0.716323336545509	-0.646795463625585
2.30.29	-0.213733487129896	0.891633251941897	0.329740669899876
2.30.29	0.94691010040379	0.377945121689431	0.890356230806346
2.30.29	0.262773928879657	-0.207857260456342	0.726182306237906
2.30.29	0.504386566411064	0.205865327815567	0.207242649891534
2.30.29	3.59742296904824	0.809807457601064	-3.4060951096723
2.30.29	0.232557304003318	-0.164165473569537	0.355079722262584
