2.30.110	3.528145	2.927883	4.157729	3.451326	2.342423	3.845842	3.198932	2.514548
2.30.110	3.486572	2.907411	4.103256	3.382377	2.227887	3.808684	3.153815	2.507856
2.30.110	3.472025	2.852480	4.109038	3.391288	2.305351	3.781755	3.097257	2.394452
2.30.110	3.388101	2.751279	4.010809	3.297979	2.217484	3.663795	2.984977	2.271842
2.30.110	3.534661	2.928396	4.163489	3.444513	2.301030	3.852480	3.192010	2.515874
2.30.110	3.112940	2.574031	3.659536	3.000434	1.875061	3.397766	2.798651	2.206826
2.30.110	3.352761	2.711807	3.968810	3.284205	2.164353	3.631139	2.955688	2.220108
2.30.110	3.520876	2.916980	4.143296	3.429268	2.206826	3.852663	3.190051	2.494155
2.30.110	3.499962	2.908485	4.120014	3.396025	2.217484	3.817764	3.175512	2.496930
2.30.110	3.416141	2.779596	4.031772	3.331225	2.209515	3.696007	3.011147	2.276462
2.30.110	3.330008	2.740363	3.951435	3.247973	2.113943	3.654754	3.012837	2.334454
2.30.110	3.362859	2.729974	3.974558	3.285782	2.193125	3.639486	2.992554	2.204120
2.30.110	3.371253	2.767156	3.988068	3.282622	2.184691	3.668293	3.004321	2.330414
2.30.110	3.377306	2.764923	3.984707	3.282622	2.178977	3.674126	3.025306	2.328380
2.30.110	3.339253	2.716838	3.952260	3.304059	2.123852	3.646011	2.994317	2.267172
2.30.110	3.428297	2.826723	4.013806	3.291591	2.193125	3.706974	3.055760	2.392697
2.30.110	3.225568	2.599883	3.829432	3.151676	2.025306	3.529302	2.835691	2.152288
2.30.110	3.309204	2.675778	3.915875	3.243782	2.120574	3.577262	2.907411	2.206826
2.30.110	3.343999	2.745075	3.966189	3.275542	2.100371	3.659821	3.000434	2.311754
2.30.110	3.273927	2.682145	3.864214	3.155032	2.021189	3.567614	2.902547	2.264818
2.30.110	3.253096	2.630428	3.857031	3.210051	2.100371	3.534787	2.853090	2.170262
2.30.110	3.250176	2.643453	3.854610	3.147058	2.029384	3.524526	2.880242	2.201397
2.30.110	3.371622	2.763428	4.005181	3.313023	2.214844	3.699404	3.032619	2.338456
2.30.110	3.490941	2.898176	4.118463	3.411620	2.250420	3.824061	3.167908	2.480007
2.30.110	3.323871	2.720986	3.922829	3.275311	2.021189	3.631241	2.957128	2.296665
2.30.110	3.342028	2.719331	3.949634	3.249687	2.164353	3.628695	2.967080	2.294466
2.30.110	3.323665	2.694605	3.945912	3.250908	2.133539	3.626238	2.935507	2.245513
2.30.110	3.444045	2.861534	4.064121	3.331427	2.181844	3.751664	3.115278	2.463893
2.30.110	3.424392	2.822168	4.035710	3.341830	2.230449	3.727053	3.064832	2.390935
2.30.110	3.381656	2.720986	4.016532	3.348305	2.238046	3.668945	2.972666	2.220108
2.30.110	3.339650	2.706718	3.967408	3.251881	2.155336	3.636889	2.948902	2.230449
2.30.110	3.355834	2.730782	3.975478	3.284656	2.149219	3.649043	2.976350	2.247973
2.30.110	3.382917	2.790285	3.999000	3.300595	2.164353	3.693111	3.029384	2.383815
2.30.110	3.426674	2.799341	4.080049	3.381296	2.274158	3.747567	3.089905	2.342423
2.30.110	3.430236	2.795880	4.048481	3.349278	2.262451	3.736317	3.055378	2.320146
2.30.110	3.218798	2.591065	3.830781	3.136721	2.130334	3.480151	2.822168	2.086360
2.30.110	3.261025	2.683947	3.850952	3.121888	2.037426	3.541080	2.897627	2.269513
2.30.110	3.410102	2.824776	3.989049	3.312812	2.184691	3.682235	3.035830	2.382017
2.30.110	3.285557	2.657056	3.893651	3.204663	2.037426	3.591843	2.903633	2.187521
2.30.110	3.341435	2.735599	3.960090	3.233504	2.110590	3.649821	2.979093	2.296665
2.30.110	3.447778	2.823474	4.075948	3.387746	2.292256	3.732394	3.065206	2.361728
2.30.110	3.419295	2.777427	4.058084	3.383097	2.250420	3.714916	3.041787	2.285557
2.30.110	3.260071	2.622214	3.876680	3.180699	2.127105	3.539202	2.850646	2.136721
2.30.110	3.366610	2.762679	3.986010	3.290257	2.173186	3.674494	3.012837	2.346353
2.30.110	3.166134	2.544068	3.731186	3.032619	1.939519	3.401917	2.741152	2.049218
2.30.110	3.397766	2.762679	4.029952	3.352761	2.245513	3.685652	3.017451	2.283301
2.30.29	3.286681	2.726727	3.898506	3.167613	1.986772	3.591399	2.966611	2.367356
2.30.29	3.188928	2.619093	3.762679	3.043362	1.929419	3.458184	2.808211	2.193125
2.30.29	3.115611	2.521138	3.681241	2.943989	1.755875	3.387923	2.736397	2.068186
2.30.29	3.405176	2.776701	4.028449	3.358506	2.271842	3.714497	3.038620	2.313867
2.30.29	3.194514	2.608526	3.797268	3.103804	1.934498	3.498311	2.865696	2.170262
2.30.29	3.256477	2.638489	3.872331	3.158061	2.045323	3.540455	2.851258	2.195900
2.30.29	3.270679	2.646404	3.867880	3.149219	2.071882	3.545802	2.846337	2.173186
2.30.29	3.235276	2.622214	3.854367	3.181558	2.093422	3.539076	2.876795	2.173186
2.30.29	3.227887	2.571709	3.832126	3.206016	2.096910	3.521530	2.822822	2.079181
2.30.29	3.230449	2.594393	3.845222	3.132580	2.033424	3.506505	2.847573	2.100371
2.30.29	3.217747	2.619093	3.838093	3.138934	2.045323	3.537693	2.872156	2.198657
2.30.29	3.249443	2.627366	3.877889	3.185259	1.995635	3.574610	2.902003	2.178977
2.30.29	3.218010	2.634477	3.837146	3.110253	2.033424	3.506505	2.875640	2.212188
