3.40.30	18.0781126644521	0.33034758688483	-3.81352320531226	3.4175377080799	-0.566725367877196	0.171316373590806	5.14788224845316	1.47012933979607	0.135581721101554	-0.259831190372232	-1.6242327725036	0.356516681039518	-3.67268871193924	2.16650788662318	1.99648335026635	0.949043407209231	0.656507796004594
3.40.30	19.9551223097877	0.184971793195866	-0.560042049502613	1.08888148934844	-1.3688934578341	3.02746549175436	2.23477898713983	-0.0607347396570749	0.932553234544821	0.275376861469848	-0.550166500936699	-0.42310927108852	-2.55139266180813	-0.581872754545398	1.82198502128473	0.48200530566262	-0.761752709188773
3.40.30	21.1633590927498	7.12398388557358	-1.90374533314944	3.81722812817067	-0.586245473427587	2.537122477569	-0.13623657665317	3.62939991105952	3.1041101369066	2.9539752684766	-1.81455700252865	0.397227158308503	0.986397598979567	0.0746735935050967	-0.493862557188673	-0.136540545923191	-1.10799008371811
3.40.30	21.5604952144202	0.667338881074031	-5.41125291863316	1.89130991474592	-1.22760086638473	3.26514655132095	-2.44987958819044	3.83425471236516	2.13957485096713	3.26946550524558	0.432792852191204	-2.16057003053756	0.781925091501173	0.239463940101097	-2.30117430918317	-2.6658551233731	-4.04151958349775
3.40.30	19.432880480011	-3.85059757353773	-5.62604938394449	1.80418641320783	-0.764314767355175	1.67402227466787	-0.406416427473904	1.31199689813464	0.977926041002947	0.615294814442744	-1.71908720758548	0.499502455067035	1.94388009636524	2.31493715929083	0.200129250050112	-0.0804649175711807	0.300415743574579
3.40.30	22.8789343281353	-5.59414212326766	-3.95799853915314	1.37366836876211	0.607811700425002	2.92746840435503	-0.221013872201272	1.66262058158798	-0.824896876542314	-1.13790889575085	3.15506502064859	0.0986773445841997	-1.09565832219302	-0.904878037031218	-0.863678498259168	0.403164527132955	-0.40404281123278
3.40.30	0.366911290448268	-6.29737722542124	0.946845477847028	3.45520801043202	-2.33312524108671	1.913846831375	2.05880406785851	4.45502272605433	-0.228661391293193	-1.2351051238347	1.67659188218913	0.214710337801664	-0.322137715364294	0.0114067761408885	-0.360885104472699	-0.0828859252220947	2.96881286115958
3.40.30	19.5866892523602	3.61887211371094	-1.36680858752882	1.23912268721742	1.69556112526831	5.63730109054333	-4.25215133565971	0.0461774598157646	2.03475882046088	0.858455747938712	0.482060733991493	-0.65308278242309	0.581855468993966	0.508928774379833	-0.281098266286647	2.87898377486119	-2.674528913179
3.40.30	3.96701840316381	4.99342051325411	-0.226652212424781	-2.09231188117835	-1.53238441134946	-0.735117836349135	2.60776077122281	5.24592608068423	-0.06099624436713	0.063407819464731	4.38496666620969	0.920652720330945	3.55994912331747	1.63391677844546	2.35043450338862	-0.967039976270842	-3.12175361233425
3.40.30	8.34641897796902	1.65628189795995	4.4957487947835	1.95589343994289	-3.15923917442829	4.75419952271196	-3.50684962771541	0.187980345612208	0.128777870838649	-3.20114674014613	0.589984193002582	-0.0777982241852281	-0.436474652891979	1.21265906928885	-0.332953807878727	0.357997799908468	0.387532646047566
