a.102	294	0.105442	0.0340136	0.0408163	0.0442177	0.00680272	0.0714286	0.0612245	0.0680272	0.0102041	0.0442177	0.115646	0.0680272	0.0272109	0.0442177	0.0408163	0.0408163	0.0510204	0.0170068	0.0408163	0.0680272
a.102	310	0.0806452	0.0451613	0.0387097	0.0741935	0	0.0322581	0.0612903	0.0483871	0.0258065	0.0483871	0.109677	0.1	0.0290323	0.0290323	0.0387097	0.0516129	0.0483871	0.0193548	0.0709677	0.0483871
a.102	441	0.0975057	0.0385488	0.0770975	0.0702948	0.00907029	0.0272109	0.0498866	0.0770975	0.0249433	0.0498866	0.0612245	0.0408163	0.0272109	0.0430839	0.0453515	0.0589569	0.0544218	0.0294785	0.0612245	0.0566893
a.102	510	0.0431373	0.0431373	0.0411765	0.0647059	0.00980392	0.0254902	0.0686275	0.0705882	0.0333333	0.045098	0.113725	0.0509804	0.0294118	0.0509804	0.0333333	0.0882353	0.0647059	0.0235294	0.054902	0.045098
a.102	371	0.06469	0.0377358	0.102426	0.0700809	0	0.0242588	0.0566038	0.0431267	0.0161725	0.0727763	0.102426	0.0781671	0.0215633	0.0377358	0.0215633	0.06469	0.0808625	0.0161725	0.0431267	0.0458221
a.102	455	0.0461538	0.0571429	0.0263736	0.0527473	0.0043956	0.0373626	0.0725275	0.0769231	0.0417582	0.0351648	0.125275	0.0549451	0.0197802	0.0593407	0.0505495	0.0681319	0.0527473	0.0197802	0.0373626	0.0615385
a.102	402	0.0845771	0.0870647	0.00995025	0.0522388	0.0273632	0.0447761	0.0895522	0.0845771	0.0373134	0.0149254	0.119403	0.0323383	0.0373134	0.0497512	0.039801	0.0447761	0.0223881	0.0323383	0.0323383	0.0572139
a.102	454	0.0969163	0.0198238	0.0440529	0.0859031	0.0132159	0.030837	0.0330396	0.0881057	0.0264317	0.0330396	0.0572687	0.0682819	0.0242291	0.0330396	0.0396476	0.0837004	0.061674	0.0352423	0.0748899	0.0506608
a.102	629	0.0890302	0.0302067	0.0445151	0.0667727	0.00317965	0.0572337	0.0413355	0.0874404	0.0174881	0.0349762	0.0461049	0.0572337	0.0238474	0.0461049	0.0508744	0.0858506	0.0683625	0.0413355	0.0651828	0.0429253
a.102	472	0.101695	0.0317797	0.0444915	0.0720339	0.0148305	0.0317797	0.0381356	0.0805085	0.0105932	0.0402542	0.0783898	0.0169492	0.00211864	0.0381356	0.0360169	0.139831	0.0826271	0.0317797	0.0444915	0.0635593
a.102	324	0.0987654	0.0524691	0.0771605	0.058642	0.00308642	0.0401235	0.0308642	0.0987654	0.00617284	0.0246914	0.0709877	0.0493827	0.0216049	0.0462963	0.0308642	0.0709877	0.0771605	0.0246914	0.0617284	0.0555556
a.102	404	0.0965347	0.0272277	0.116337	0.0445545	0.0049505	0.0519802	0.039604	0.0767327	0.019802	0.0321782	0.0643564	0.0594059	0.0247525	0.0569307	0.0371287	0.0594059	0.0470297	0.0247525	0.0742574	0.0420792
a.102	485	0.0845361	0.0412371	0.0453608	0.0948454	0.00206186	0.0494845	0.057732	0.0618557	0.0309278	0.057732	0.0804124	0.0494845	0.0164948	0.0453608	0.0329897	0.0494845	0.0639175	0.0268041	0.0536082	0.0556701
a.102	488	0.0963115	0.0307377	0.0512295	0.0532787	0.00204918	0.0389344	0.0368852	0.0983607	0.0184426	0.0409836	0.0860656	0.0266393	0.00819672	0.057377	0.0471311	0.116803	0.0696721	0.022541	0.0491803	0.0491803
a.102	384	0.0677083	0.03125	0.0598958	0.0546875	0	0.0520833	0.046875	0.0572917	0.0260417	0.0546875	0.125	0.0598958	0.0182292	0.0390625	0.0494792	0.0885417	0.0625	0.0208333	0.046875	0.0390625
a.102	302	0.142384	0.0364238	0.0165563	0.0496689	0.00662252	0.0695364	0.0496689	0.0794702	0.0264901	0.0298013	0.129139	0.0364238	0.00331126	0.0264901	0.0364238	0.0794702	0.0695364	0.0264901	0.0264901	0.0430464
a.102	423	0.111111	0.0118203	0.0591017	0.0780142	0.0141844	0.0496454	0.0283688	0.0874704	0.0236407	0.035461	0.0827423	0.0591017	0.0212766	0.0401891	0.0330969	0.0543735	0.0756501	0.0260047	0.070922	0.0378251
a.102	433	0.127021	0.0461894	0.0600462	0.0900693	0.00692841	0.0484988	0.0254042	0.0854503	0.0184758	0.0207852	0.0831409	0.034642	0.0138568	0.0461894	0.034642	0.0669746	0.0554273	0.0230947	0.0646651	0.0484988
a.102	363	0.0964187	0.0358127	0.0716253	0.0743802	0.0137741	0.030303	0.0330579	0.0991736	0.0192837	0.0358127	0.0661157	0.0523416	0.0137741	0.0330579	0.030303	0.0688705	0.0633609	0.0275482	0.0798898	0.0550964
a.102	642	0.088785	0.0327103	0.0404984	0.0638629	0.00311526	0.0327103	0.0560748	0.0919003	0.0186916	0.0342679	0.046729	0.0560748	0.0280374	0.0420561	0.0545171	0.0654206	0.0685358	0.0436137	0.0778816	0.0545171
a.102	397	0.0906801	0.0302267	0.0579345	0.0806045	0.00251889	0.0302267	0.0554156	0.0881612	0.0151134	0.070529	0.0780856	0.070529	0.0201511	0.0176322	0.0478589	0.0579345	0.0428212	0.0251889	0.0680101	0.0503778
a.102	201	0.0497512	0.0597015	0.0447761	0.0746269	0.0149254	0.0547264	0.0895522	0.0348259	0.0348259	0.0597015	0.154229	0.0746269	0.0149254	0.0597015	0.0199005	0.039801	0.0298507	0.0199005	0.0348259	0.0348259
a.102	371	0.0512129	0.0485175	0.0512129	0.083558	0	0.0458221	0.0592992	0.0566038	0.0188679	0.0619946	0.0754717	0.0781671	0.032345	0.0215633	0.0242588	0.0889488	0.0566038	0.0161725	0.0539084	0.0754717
a.102	363	0.0826446	0.0495868	0.0358127	0.0606061	0.0137741	0.0330579	0.0743802	0.0743802	0.0247934	0.0385675	0.110193	0.0716253	0.0275482	0.0358127	0.030303	0.046832	0.0578512	0.030303	0.0688705	0.0330579
a.102	467	0.0813704	0.0449679	0.0364026	0.0406852	0.00642398	0.0171306	0.0813704	0.0835118	0.0364026	0.0513919	0.107066	0.0642398	0.0278373	0.0492505	0.0406852	0.0599572	0.0428266	0.0278373	0.0513919	0.0492505
a.102	351	0.0997151	0.0626781	0.042735	0.0655271	0.011396	0.045584	0.0512821	0.0655271	0.022792	0.034188	0.0769231	0.0512821	0.025641	0.039886	0.0569801	0.0541311	0.0626781	0.019943	0.0512821	0.0598291
a.102	277	0.104693	0.0397112	0.0469314	0.0397112	0.00722022	0.0685921	0.0722022	0.0649819	0.00722022	0.0469314	0.115523	0.0505415	0.0180505	0.0397112	0.0433213	0.0433213	0.0505415	0.0180505	0.0541516	0.0649819
a.102	384	0.138021	0.0651042	0.0260417	0.0651042	0.00260417	0.0494792	0.0520833	0.0755208	0.0208333	0.0416667	0.0807292	0.0416667	0.0104167	0.0260417	0.0677083	0.0625	0.0572917	0.0286458	0.0286458	0.0598958
a.102	369	0.170732	0.0596206	0.0325203	0.0623306	0.0108401	0.0243902	0.0379404	0.0785908	0.0108401	0.0514905	0.0921409	0.0298103	0.0135501	0.0352304	0.0433604	0.0623306	0.0704607	0.0243902	0.0216802	0.0677507
a.102	460	0.119565	0.0434783	0.0456522	0.0891304	0.00434783	0.0304348	0.0434783	0.0869565	0.0195652	0.0195652	0.0608696	0.0347826	0.0195652	0.0369565	0.0608696	0.0608696	0.0478261	0.0326087	0.073913	0.0695652
a.102	413	0.150121	0.0508475	0.0290557	0.0605327	0	0.0435835	0.0605327	0.113801	0.0193705	0.0290557	0.0677966	0.0242131	0.0169492	0.0217918	0.0556901	0.0581114	0.0750605	0.0290557	0.0484262	0.0460048
a.102	507	0.0848126	0.0374753	0.0552268	0.0769231	0.00788955	0.0374753	0.0571992	0.0986193	0.0216963	0.0552268	0.0552268	0.0493097	0.0295858	0.0335306	0.0729783	0.0315582	0.0650888	0.035503	0.0631164	0.0315582
