a.102	0.506396	0.148307	0.148534	0.196762
a.102	0.508099	0.145307	0.138399	0.208194
a.102	0.484841	0.169232	0.161925	0.184002
a.102	0.484764	0.15991	0.167925	0.187401
a.102	0.51033	0.144725	0.139335	0.205609
a.102	0.49594	0.153363	0.163475	0.187222
a.102	0.499655	0.145934	0.161268	0.193143
a.102	0.489191	0.16189	0.166467	0.182452
a.102	0.482965	0.166473	0.170849	0.179713
a.102	0.495656	0.151788	0.164321	0.188235
a.102	0.480331	0.162094	0.162975	0.194601
a.102	0.493044	0.162923	0.158733	0.1853
a.102	0.502709	0.150757	0.148127	0.198406
a.102	0.485937	0.16369	0.164702	0.18567
a.102	0.500622	0.15798	0.142871	0.198527
a.102	0.524517	0.136716	0.127251	0.211516
a.102	0.490661	0.161243	0.16369	0.184406
a.102	0.494209	0.157252	0.160955	0.187584
a.102	0.488205	0.166667	0.158473	0.186656
a.102	0.478184	0.174153	0.172009	0.175654
a.102	0.487136	0.165576	0.161004	0.186284
a.102	0.53194	0.115215	0.122648	0.230197
a.102	0.506086	0.150005	0.145787	0.198121
a.102	0.496042	0.158331	0.151811	0.193816
a.102	0.498046	0.157971	0.156669	0.187313
a.102	0.497078	0.161148	0.150077	0.191697
a.102	0.511228	0.139631	0.148413	0.200728
a.102	0.500274	0.153257	0.149973	0.196497
a.102	0.516023	0.140575	0.137299	0.206102
a.102	0.494886	0.159963	0.162424	0.182727
a.102	0.494153	0.159714	0.161983	0.184151
a.102	0.473442	0.174645	0.170037	0.181876
a.102	0.480155	0.174085	0.162376	0.183384
a.102	0.497609	0.152309	0.162301	0.187781
a.102	0.498236	0.15454	0.144089	0.203135
a.102	0.498883	0.147813	0.155901	0.197403
a.102	0.489847	0.16235	0.159733	0.18807
a.102	0.505601	0.153292	0.149406	0.191701
a.102	0.510895	0.147404	0.138066	0.203635
a.102	0.48996	0.156376	0.166941	0.186723
a.102	0.504737	0.147478	0.16028	0.187505
a.102	0.490955	0.157282	0.165435	0.186327
a.102	0.495467	0.154324	0.159484	0.190725
a.102	0.502526	0.145086	0.153771	0.198617
a.102	0.498256	0.151249	0.158416	0.192079
a.102	0.488255	0.159257	0.160518	0.191971
a.102	0.49664	0.159905	0.156332	0.187123
a.102	0.493469	0.164252	0.156178	0.1861
a.102	0.493106	0.156204	0.162135	0.188554
a.102	0.496235	0.154771	0.152636	0.196358
a.102	0.501039	0.148774	0.148913	0.201274
a.102	0.492889	0.149444	0.164556	0.193111
a.102	0.53574	0.113316	0.116902	0.234043
a.118	0.546942	0.0993396	0.0993396	0.254378
a.118	0.540686	0.122479	0.111695	0.22514
a.118	0.529313	0.11738	0.126848	0.226459
a.118	0.529989	0.123673	0.125	0.221338
a.118	0.518426	0.120532	0.13217	0.228872
a.118	0.53363	0.129185	0.115556	0.22163
a.118	0.527173	0.128984	0.126894	0.216948
a.118	0.521479	0.1346	0.125228	0.218693
a.118	0.52033	0.115793	0.126105	0.237773
a.118	0.518182	0.117555	0.126332	0.237931
a.118	0.532046	0.137302	0.109681	0.220971
a.118	0.512096	0.131775	0.138404	0.217725
a.118	0.517734	0.136277	0.138043	0.207947
a.118	0.51376	0.143182	0.126836	0.216222
a.118	0.526578	0.123842	0.125125	0.224455
a.118	0.537431	0.128434	0.10886	0.225275
a.118	0.506141	0.127377	0.148574	0.217908
a.118	0.532631	0.125664	0.117472	0.224233
a.118	0.529809	0.119452	0.112054	0.238686
a.118	0.528107	0.132105	0.121799	0.217989
a.118	0.519718	0.128521	0.117606	0.234155
a.118	0.524626	0.125623	0.132043	0.217708
a.118	0.523766	0.12275	0.121827	0.231657
a.118	0.528894	0.118694	0.11851	0.233902
a.118	0.538396	0.121564	0.117314	0.222726
a.118	0.523385	0.128805	0.118411	0.229399
a.118	0.520593	0.116148	0.128593	0.234667
a.118	0.534831	0.10362	0.109863	0.251685
a.118	0.512014	0.138767	0.130156	0.219063
a.118	0.535776	0.111656	0.123197	0.229371
a.118	0.536807	0.11544	0.121893	0.22586
a.118	0.543337	0.106463	0.0909319	0.259269
a.118	0.529978	0.145779	0.111089	0.213154
a.118	0.522309	0.1365	0.126955	0.214236
a.118	0.528948	0.132348	0.113902	0.224803
