a.102	3.851014	3.2403	4.579418	3.821775	2.575188	4.262499	3.574841	2.93044	5.283896	5.025416	3.351989	4.795963	5.012631	4.211628	2.900913	3.743039	4.228015	3.955976	4.467593	1.361728	3.408918	2.654177	3.94856	3.960994	2.404834	3.558589	2.330414	3.0141	2.201397
a.102	3.822756	3.24279	4.51676	3.767601	2.501059	4.232513	3.565257	2.931458	5.182309	4.93128	3.325105	4.735583	4.944261	4.170526	2.780317	3.618153	4.189743	3.935406	4.419774	1.361728	3.329601	2.550228	3.910464	3.943198	2.352183	3.546172	2.350248	3.006894	2.187521
a.102	4.021107	3.374382	4.749443	4.028368	2.794488	4.410558	3.704236	3.020775	5.46149	5.225947	3.659821	4.961526	5.153955	4.414188	3.059185	3.957128	4.386338	4.094506	4.599534	1.732394	3.595055	2.784617	4.053539	4.078276	2.640481	3.650016	2.498311	3.095518	2.262451
a.102	4.088774	3.451786	4.819491	4.082354	2.882525	4.481672	3.787602	3.102434	5.535514	5.283941	3.664266	5.028213	5.23292	4.459257	3.103462	4.036469	4.459453	4.161218	4.678737	1.724276	3.68922	2.880814	4.126294	4.168291	2.706718	3.738146	2.691965	3.169086	2.340444
a.102	3.900913	3.314078	4.59719	3.834802	2.595496	4.294841	3.633064	3.005181	5.272104	5.002447	3.33385	4.78533	5.013629	4.205556	2.859739	3.703033	4.232767	3.960566	4.486062	1.380211	3.401917	2.671173	3.975018	3.984887	2.416641	3.611298	2.41162	3.081347	2.278754
a.102	4.025756	3.388279	4.74672	4.008004	2.802089	4.409494	3.716504	3.03543	5.452317	5.19913	3.589615	4.942678	5.150836	4.377907	3.039414	3.928037	4.375462	4.077985	4.601886	1.70757	3.596377	2.844477	4.052232	4.083431	2.625312	3.665769	2.558709	3.103804	2.269513
a.102	3.971601	3.350829	4.697508	3.964024	2.750508	4.369216	3.677698	3.023664	5.403649	5.15976	3.580697	4.907212	5.117609	4.354512	2.992554	3.907519	4.341968	4.054383	4.566508	1.799341	3.551206	2.755112	4.036549	4.048636	2.604226	3.633468	2.517196	3.102091	2.294466
a.102	4.06487	3.413635	4.810683	4.095727	2.866287	4.473545	3.756712	3.063333	5.541195	5.306584	3.752663	5.044218	5.232917	4.507681	3.131619	4.052963	4.467179	4.183896	4.676566	1.90309	3.700184	2.850033	4.126456	4.149373	2.716838	3.720325	2.576341	3.130977	2.292256
a.102	4.170496	3.511215	4.896703	4.183241	2.952308	4.551548	3.835754	3.128076	5.607155	5.376075	3.839101	5.104559	5.291915	4.565812	3.209247	4.113877	4.526559	4.237519	4.732844	1.886491	3.743745	2.958086	4.168615	4.209005	2.771587	3.763353	2.653213	3.183555	2.320146
a.102	4.023582	3.388989	4.735695	3.999	2.748963	4.403275	3.696094	3.046495	5.428273	5.181071	3.556544	4.925498	5.133903	4.374657	3.020361	3.879555	4.344962	4.060773	4.57671	1.591065	3.557507	2.749736	4.058616	4.046105	2.570543	3.651181	2.4133	3.101059	2.305351
